0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02238058017439843,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766789789067225,0.0,0.0,0.0
0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925313756888813,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016652091078861692,0.012593143878389154,0.0,0.0,0.0,0.0,0.0
0.008078031534324336,0.0,0.0,0.0,0.0,0.014846112009028512,0.007227712425448091,0.005548546912465201,0.0,0.0,0.0,0.0160381356009943,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0365952729878677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011578690017511514,0.0,0.0,0.018499286349817245,0.0,0.0,0.0,0.0,0.0,0.010122251021598116,0.0,0.0,0.0,0.0
0.004622122495752751,0.0045223644562760726,0.0,0.0072253868899123455,0.0,0.0,0.0041355832856735135,0.00634958241840782,0.0,0.0,0.003953513581272793,0.0,0.0,0.011326282151754487,0.011326282151754487
0.03982426766326779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00812847430522273,0.0,0.0,0.010122251021598116,0.0,0.008746945176272284,0.0,0.0
0.0,0.07792950218999166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007903685529986403,0.0,0.0,0.012627727455955284,0.0,0.007227712425448091,0.022194187649860805,0.0,0.0,0.0069095112494849675,0.0,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017031762271083082,0.0,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03630455892868945,0.03630455892868945
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033850627513777626,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04476116034879686,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017627788152659,0.0,0.0,0.0,0.0,0.021901119788502878,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013677021217687931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017816119744093487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002280550943410584,0.0022313304194520826,0.0,0.0035649991759062003,0.0,0.00419128281491675,0.0020404929493673648,0.0,0.0076897916108389945,0.0038769366037979935,0.0,0.006791713758478236,0.003371249220693907,0.002794188543277833,0.002794188543277833
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017627788152659,0.0,0.0,0.0,0.0,0.021901119788502878,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013677021217687931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.011578690017511514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014499440652559462,0.014499440652559462
0.0,0.013184039307541801,0.0,0.021064154755727704,0.010532077377863852,0.0,0.006028228499172073,0.0,0.0075726506766459105,0.0,0.0,0.0,0.004979840934098669,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0365952729878677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033850627513777626,0.0,0.0,0.0,0.0,0.0
0.019437585882092934,0.009509034820016688,0.0,0.0,0.0,0.0,0.0,0.0,0.02184720396664991,0.016521947999778994,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016652091078861692,0.0,0.0,0.014707321317826748,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016652091078861692,0.0,0.0,0.0,0.010950559894251439,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.007903685529986403,0.01132589988317639,0.0,0.0,0.0,0.0,0.005548546912465201,0.009079440402215784,0.0,0.0069095112494849675,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
0.011834102297309562,0.0,0.0,0.0,0.018499286349817245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008746945176272284,0.0,0.0
0.019437585882092934,0.0,0.013626348865797108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008312929811209556,0.0,0.007183455652077823,0.0,0.0
0.0,0.0,0.0,0.023159804833819134,0.0,0.0,0.01325594092462016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766789789067225,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925313756888813,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034063524542166164,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018152279464344726,0.018152279464344726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.011834102297309562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014499440652559462,0.014499440652559462
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925313756888813,0.0,0.0,0.0,0.0,0.0
0.006737431852015846,0.0065920196537709004,0.0,0.0,0.010532077377863852,0.0,0.012056456998344145,0.0,0.0,0.0,0.0,0.013376507034659198,0.009959681868197338,0.0,0.0
0.004622122495752751,0.0,0.0,0.0072253868899123455,0.0,0.0,0.0,0.0,0.010390225775576432,0.011786412364169514,0.003953513581272793,0.009176768750691592,0.0,0.016989423227631733,0.016989423227631733
0.0,0.0,0.0,0.0,0.0,0.0,0.017816119744093487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013677021217687931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017031762271083082,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033850627513777626,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766789789067225,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02238058017439843,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017816119744093487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.020772196088064583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01267234604114632,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018152279464344726,0.018152279464344726
0.0,0.0,0.027918043310332062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018152279464344726,0.018152279464344726
0.0,0.0,0.0,0.015192595861865742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007183455652077823,0.02381542054022197,0.02381542054022197
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
0.0,0.0065920196537709004,0.0,0.0,0.0,0.0,0.0,0.00925546193812278,0.0075726506766459105,0.0,0.005762834791661353,0.0,0.0,0.008254871458325722,0.008254871458325722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013677021217687931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675534545365251,0.0,0.016521947999778994,0.0,0.009647852846586273,0.014366911304155646,0.0,0.0
0.0,0.0144957051837573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02518628775677831,0.0,0.0,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766789789067225,0.0,0.0,0.0
0.014815463386340181,0.0,0.020772196088064583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766789789067225,0.0,0.0,0.0
0.008078031534324336,0.0,0.0,0.0,0.0,0.0,0.0,0.005548546912465201,0.0,0.0,0.0,0.0,0.0059707189601527705,0.019794816012038013,0.019794816012038013
0.0,0.0,0.020772196088064583,0.0,0.0,0.0,0.0,0.01017627788152659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017816119744093487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.014815463386340181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016652091078861692,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019912133831633896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017816119744093487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03982426766326779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.023159804833819134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010950559894251439,0.0,0.0
0.004208848342372742,0.0,0.004425799287855874,0.0049345118496783875,0.0016448372832261293,0.0,0.007531623349509117,0.002168194600616261,0.0023653032006722852,8.943802727542078E-4,9.000053059161839E-4,0.002089063410812748,0.0038886098815400336,0.0012891967895556147,0.0012891967895556147
0.0,0.0,0.0,0.015192595861865742,0.015192595861865742,0.01786156540516648,0.0,0.0,0.0,0.0,0.0,0.0,0.007183455652077823,0.0,0.0
0.0,0.0,0.0,0.18676208283463516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0065920196537709004,0.0,0.0,0.031596232133591556,0.0,0.0,0.00925546193812278,0.02271795202993773,0.0,0.011525669583322707,0.0,0.019919363736394677,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
0.0,0.0144957051837573,0.0,0.0,0.0,0.0,0.02651188184924032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.016592143427155672,0.018499286349817245,0.0,0.021749160978839194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.009718792941046467,0.0,0.0,0.0,0.0,0.0,0.008695762105146838,0.0,0.010923601983324954,0.0,0.008312929811209556,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017031762271083082,0.0,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017816119744093487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.018499286349817245,0.0,0.021749160978839194,0.0,0.00812847430522273,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03982426766326779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002029202102557395,0.0014890547802939157,0.0035563335818016195,7.930215113442692E-4,0.0015860430226885384,0.0,0.0013617014109266728,0.0017422442294684703,0.0034211341233199052,0.0017248217871737857,0.002169587153677718,0.002014390408378144,0.0011248837742437732,0.0031077870039167305,0.0031077870039167305
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033850627513777626,0.0,0.0,0.0,0.0,0.0
0.001521901576918046,9.927031868626104E-4,0.002133800149080972,7.930215113442692E-4,0.0015860430226885384,0.0027970083035250577,0.0013617014109266728,6.968976917873881E-4,0.003991323143873223,0.0012936163403803392,8.678348614710871E-4,0.0015107928062836078,0.0,0.0012431148015666922,0.0012431148015666922
0.0,0.0144957051837573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777943163516746,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017627788152659,0.0,0.0,0.02534469208229264,0.0,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0144957051837573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02534469208229264,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013677021217687931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0365952729878677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00812847430522273,0.0,0.010058986952713128,0.0,0.0,0.008746945176272284,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.01325594092462016,0.0,0.0,0.0,0.0,0.014707321317826748,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.023159804833819134,0.0,0.0,0.0,0.0,0.0,0.01267234604114632,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.018499286349817245,0.018499286349817245,0.021749160978839194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017031762271083082,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925313756888813,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925313756888813,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.020772196088064583,0.0,0.0,0.0,0.0,0.01017627788152659,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022415883883732255,0.0,0.0,0.0,0.0,0.010299189892525632,0.005014079289782215,0.0,0.0,0.004763375325293105,0.004793333660672307,0.011126132146670025,0.0041420655002548734,0.0,0.0
0.0,0.0,0.027918043310332062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006841652830231753,0.0022313304194520826,0.006394946975336896,0.0035649991759062003,0.0,0.0,0.0020404929493673648,0.0015664390318375731,0.002563263870279665,0.0019384683018989967,0.003901319852878484,0.006791713758478236,0.00505687383104086,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0365952729878677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.016592143427155672,0.0,0.0,0.0,0.0,0.00812847430522273,0.0,0.0,0.020244502043196232,0.0,0.0,0.0,0.0
0.0,0.0144957051837573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01267234604114632,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013677021217687931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.020772196088064583,0.0,0.0,0.0,0.0662797046231008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.018499286349817245,0.0,0.0,0.03176522195593619,0.0,0.0,0.0,0.010122251021598116,0.0,0.0,0.0,0.0
0.0,0.011578690017511514,0.0,0.0,0.0,0.0,0.0,0.00812847430522273,0.0,0.0,0.0,0.0,0.008746945176272284,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03572313081033296,0.0,0.006675534545365251,0.0,0.0,0.0,0.0,0.0,0.011907710270110986,0.011907710270110986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02238058017439843,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029435328272850107,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008078031534324336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009079440402215784,0.0,0.013819022498969935,0.0,0.0,0.009897408006019006,0.009897408006019006
0.0,0.0,0.0,0.0,0.018499286349817245,0.0,0.0,0.00812847430522273,0.0,0.0,0.0,0.0,0.008746945176272284,0.0,0.0
0.003156636256779557,0.003088507416705178,0.008851598575711748,0.0016448372832261293,0.0032896745664522586,0.0019337951843334223,9.414529186886397E-4,0.0036136576676937685,0.0011826516003361426,0.0017887605455084157,0.006300037141413287,0.002089063410812748,0.003110887905232027,0.0,0.0
0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766789789067225,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017031762271083082,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017031762271083082,0.0,0.0,0.0,0.0
0.014815463386340181,0.0434871155512719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.02651188184924032,0.0,0.0,0.0,0.0,0.0,0.021901119788502878,0.0,0.0
0.0,0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.03112701380577253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013677021217687931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011747721988570074,0.0,0.014499440652559462,0.014499440652559462
0.0,0.0,0.016592143427155672,0.0,0.0,0.0,0.0,0.0,0.0,0.04023594781085251,0.0,0.011747721988570074,0.0,0.0,0.0
0.0,0.0144957051837573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012593143878389154,0.0,0.0,0.0,0.0,0.0
0.019912133831633896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.016592143427155672,0.0,0.0,0.0,0.0,0.03251389722089092,0.013301139772182648,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01017627788152659,0.016652091078861692,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.012627727455955284,0.0,0.0,0.005548546912465201,0.0,0.020598980412527057,0.0207285337484549,0.024057203401491457,0.0,0.0,0.0
0.0,0.019482375547497915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0731905459757354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017031762271083082,0.0,0.0,0.0,0.0
0.016156063068648672,0.0,0.0,0.0,0.0,0.014846112009028512,0.0,0.0,0.009079440402215784,0.0,0.0,0.00801906780049715,0.0059707189601527705,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016925313756888813,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017816119744093487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019766789789067225,0.0,0.0,0.0
0.014815463386340181,0.0,0.020772196088064583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017816119744093487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.017816119744093487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.008078031534324336,0.0,0.01132589988317639,0.0,0.012627727455955284,0.0,0.0,0.005548546912465201,0.0,0.0,0.0,0.0,0.0059707189601527705,0.0,0.0
0.023668204594619123,0.0,0.0,0.0,0.0,0.021749160978839194,0.0,0.0,0.0,0.010058986952713128,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
0.0,0.0,0.027918043310332062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014717664136425054,0.0,0.0
